0
"{'label': 'NEGATIVE', 'score': 0.9564697742462158}"
"{'label': 'NEGATIVE', 'score': 0.9902106523513794}"
"{'label': 'NEGATIVE', 'score': 0.9984673857688904}"
"{'label': 'NEGATIVE', 'score': 0.9735099673271179}"
"{'label': 'NEGATIVE', 'score': 0.990833580493927}"
"{'label': 'NEGATIVE', 'score': 0.9864969849586487}"
"{'label': 'NEGATIVE', 'score': 0.9799847602844238}"
"{'label': 'NEGATIVE', 'score': 0.9914484620094299}"
"{'label': 'NEGATIVE', 'score': 0.988548755645752}"
"{'label': 'NEGATIVE', 'score': 0.9759904742240906}"
"{'label': 'NEGATIVE', 'score': 0.9873582124710083}"
"{'label': 'NEGATIVE', 'score': 0.9873762130737305}"
"{'label': 'NEGATIVE', 'score': 0.9890129566192627}"
"{'label': 'NEGATIVE', 'score': 0.9891451001167297}"
"{'label': 'NEGATIVE', 'score': 0.9146741032600403}"
"{'label': 'NEGATIVE', 'score': 0.9757433533668518}"
"{'label': 'NEGATIVE', 'score': 0.9687042832374573}"
"{'label': 'NEGATIVE', 'score': 0.9853142499923706}"
"{'label': 'NEGATIVE', 'score': 0.9386202692985535}"
"{'label': 'NEGATIVE', 'score': 0.9953036308288574}"
"{'label': 'NEGATIVE', 'score': 0.9734920263290405}"
"{'label': 'NEGATIVE', 'score': 0.9921930432319641}"
"{'label': 'NEGATIVE', 'score': 0.9823793768882751}"
"{'label': 'NEGATIVE', 'score': 0.9926156997680664}"
"{'label': 'NEGATIVE', 'score': 0.9961853623390198}"
"{'label': 'NEGATIVE', 'score': 0.9891112446784973}"
"{'label': 'NEGATIVE', 'score': 0.9852493405342102}"
"{'label': 'NEGATIVE', 'score': 0.9650276303291321}"
"{'label': 'NEGATIVE', 'score': 0.995140790939331}"
"{'label': 'NEGATIVE', 'score': 0.9881227612495422}"
"{'label': 'NEGATIVE', 'score': 0.9860779047012329}"
"{'label': 'NEGATIVE', 'score': 0.9539244174957275}"
"{'label': 'NEGATIVE', 'score': 0.9964273571968079}"
"{'label': 'NEGATIVE', 'score': 0.9943071007728577}"
"{'label': 'NEGATIVE', 'score': 0.9868719577789307}"
"{'label': 'NEGATIVE', 'score': 0.9943341016769409}"
"{'label': 'NEGATIVE', 'score': 0.9962918758392334}"
"{'label': 'NEGATIVE', 'score': 0.9871416091918945}"
"{'label': 'NEGATIVE', 'score': 0.9799547791481018}"
"{'label': 'NEGATIVE', 'score': 0.9279990792274475}"
"{'label': 'NEGATIVE', 'score': 0.9885459542274475}"
"{'label': 'NEGATIVE', 'score': 0.9905186295509338}"
"{'label': 'NEGATIVE', 'score': 0.9965433478355408}"
"{'label': 'NEGATIVE', 'score': 0.9846141338348389}"
"{'label': 'NEGATIVE', 'score': 0.9815427660942078}"
"{'label': 'NEGATIVE', 'score': 0.9821351766586304}"
"{'label': 'NEGATIVE', 'score': 0.9479533433914185}"
"{'label': 'NEGATIVE', 'score': 0.9925731420516968}"
"{'label': 'NEGATIVE', 'score': 0.996030867099762}"
"{'label': 'NEGATIVE', 'score': 0.9921109676361084}"
"{'label': 'NEGATIVE', 'score': 0.9992388486862183}"
"{'label': 'NEGATIVE', 'score': 0.962702214717865}"
"{'label': 'NEGATIVE', 'score': 0.9158841967582703}"
"{'label': 'NEGATIVE', 'score': 0.9801897406578064}"
"{'label': 'NEGATIVE', 'score': 0.995924711227417}"
"{'label': 'NEGATIVE', 'score': 0.9947723746299744}"
"{'label': 'NEGATIVE', 'score': 0.9846305251121521}"
"{'label': 'NEGATIVE', 'score': 0.9846317768096924}"
"{'label': 'NEGATIVE', 'score': 0.9819363951683044}"
"{'label': 'NEGATIVE', 'score': 0.9963724613189697}"
"{'label': 'NEGATIVE', 'score': 0.9940804839134216}"
"{'label': 'NEGATIVE', 'score': 0.9948806762695312}"
"{'label': 'NEGATIVE', 'score': 0.9916830062866211}"
"{'label': 'NEGATIVE', 'score': 0.9909150004386902}"
"{'label': 'NEGATIVE', 'score': 0.992537796497345}"
"{'label': 'NEGATIVE', 'score': 0.9770405292510986}"
"{'label': 'NEGATIVE', 'score': 0.994060218334198}"
"{'label': 'NEGATIVE', 'score': 0.9939525723457336}"
"{'label': 'NEGATIVE', 'score': 0.9832646250724792}"
"{'label': 'NEGATIVE', 'score': 0.9732877016067505}"
"{'label': 'NEGATIVE', 'score': 0.9878634214401245}"
"{'label': 'NEGATIVE', 'score': 0.9957265853881836}"
"{'label': 'NEGATIVE', 'score': 0.9661061763763428}"
"{'label': 'NEGATIVE', 'score': 0.995731770992279}"
"{'label': 'NEGATIVE', 'score': 0.9930005073547363}"
"{'label': 'NEGATIVE', 'score': 0.9860453009605408}"
"{'label': 'NEGATIVE', 'score': 0.988462507724762}"
"{'label': 'NEGATIVE', 'score': 0.9952020645141602}"
"{'label': 'NEGATIVE', 'score': 0.9359212517738342}"
"{'label': 'NEGATIVE', 'score': 0.9927565455436707}"
"{'label': 'NEGATIVE', 'score': 0.9907291531562805}"
"{'label': 'NEGATIVE', 'score': 0.9769735932350159}"
"{'label': 'NEGATIVE', 'score': 0.9819915890693665}"
"{'label': 'NEGATIVE', 'score': 0.9853265285491943}"
"{'label': 'NEGATIVE', 'score': 0.897922158241272}"
"{'label': 'NEGATIVE', 'score': 0.9884538054466248}"
"{'label': 'NEGATIVE', 'score': 0.9957205653190613}"
"{'label': 'NEGATIVE', 'score': 0.9954698085784912}"
"{'label': 'NEGATIVE', 'score': 0.9935989379882812}"
"{'label': 'NEGATIVE', 'score': 0.995769739151001}"
"{'label': 'NEGATIVE', 'score': 0.9881086945533752}"
"{'label': 'NEGATIVE', 'score': 0.984607994556427}"
"{'label': 'NEGATIVE', 'score': 0.9966623783111572}"
"{'label': 'NEGATIVE', 'score': 0.9825674891471863}"
"{'label': 'NEGATIVE', 'score': 0.9804823398590088}"
"{'label': 'NEGATIVE', 'score': 0.9378362894058228}"
"{'label': 'NEGATIVE', 'score': 0.9578784704208374}"
"{'label': 'NEGATIVE', 'score': 0.923693060874939}"
"{'label': 'NEGATIVE', 'score': 0.7850897908210754}"
"{'label': 'NEGATIVE', 'score': 0.9946802258491516}"
"{'label': 'NEGATIVE', 'score': 0.5737016201019287}"
"{'label': 'NEGATIVE', 'score': 0.9941271543502808}"
"{'label': 'NEGATIVE', 'score': 0.9808283448219299}"
"{'label': 'NEGATIVE', 'score': 0.9942703247070312}"
"{'label': 'NEGATIVE', 'score': 0.9952455163002014}"
"{'label': 'NEGATIVE', 'score': 0.9668666124343872}"
"{'label': 'NEGATIVE', 'score': 0.9842484593391418}"
"{'label': 'NEGATIVE', 'score': 0.9910570383071899}"
"{'label': 'NEGATIVE', 'score': 0.9848036766052246}"
"{'label': 'NEGATIVE', 'score': 0.9891140460968018}"
"{'label': 'NEGATIVE', 'score': 0.9778932929039001}"
"{'label': 'NEGATIVE', 'score': 0.9904184937477112}"
"{'label': 'NEGATIVE', 'score': 0.9812067151069641}"
"{'label': 'NEGATIVE', 'score': 0.9861108064651489}"
"{'label': 'NEGATIVE', 'score': 0.9914994835853577}"
"{'label': 'NEGATIVE', 'score': 0.9801391363143921}"
"{'label': 'NEGATIVE', 'score': 0.9592560529708862}"
"{'label': 'NEGATIVE', 'score': 0.9808942079544067}"
"{'label': 'NEGATIVE', 'score': 0.9929925203323364}"
"{'label': 'NEGATIVE', 'score': 0.9518297910690308}"
"{'label': 'NEGATIVE', 'score': 0.980164647102356}"
"{'label': 'POSITIVE', 'score': 0.6165952086448669}"
"{'label': 'NEGATIVE', 'score': 0.7162872552871704}"
"{'label': 'NEGATIVE', 'score': 0.9975336790084839}"
"{'label': 'NEGATIVE', 'score': 0.9954930543899536}"
"{'label': 'NEGATIVE', 'score': 0.9914051294326782}"
"{'label': 'NEGATIVE', 'score': 0.9955000281333923}"
"{'label': 'NEGATIVE', 'score': 0.9954820871353149}"
"{'label': 'NEGATIVE', 'score': 0.9136878252029419}"
"{'label': 'NEGATIVE', 'score': 0.9953470826148987}"
"{'label': 'NEGATIVE', 'score': 0.9676654934883118}"
"{'label': 'NEGATIVE', 'score': 0.9912528395652771}"
"{'label': 'NEGATIVE', 'score': 0.9997548460960388}"
"{'label': 'POSITIVE', 'score': 0.5743349194526672}"
"{'label': 'NEGATIVE', 'score': 0.9972338080406189}"
"{'label': 'NEGATIVE', 'score': 0.9894503951072693}"
"{'label': 'NEGATIVE', 'score': 0.9872079491615295}"
"{'label': 'NEGATIVE', 'score': 0.9459224939346313}"
"{'label': 'NEGATIVE', 'score': 0.9810540080070496}"
"{'label': 'NEGATIVE', 'score': 0.9957436919212341}"
"{'label': 'NEGATIVE', 'score': 0.983803391456604}"
"{'label': 'NEGATIVE', 'score': 0.9746325612068176}"
"{'label': 'NEGATIVE', 'score': 0.98329758644104}"
"{'label': 'NEGATIVE', 'score': 0.9906812310218811}"
"{'label': 'NEGATIVE', 'score': 0.5565475225448608}"
"{'label': 'NEGATIVE', 'score': 0.9745792150497437}"
"{'label': 'NEGATIVE', 'score': 0.9974121451377869}"
"{'label': 'NEGATIVE', 'score': 0.9635059237480164}"
"{'label': 'NEGATIVE', 'score': 0.9883268475532532}"
"{'label': 'NEGATIVE', 'score': 0.9762864112854004}"
"{'label': 'NEGATIVE', 'score': 0.9809752702713013}"
"{'label': 'NEGATIVE', 'score': 0.9693445563316345}"
"{'label': 'NEGATIVE', 'score': 0.991441547870636}"
"{'label': 'NEGATIVE', 'score': 0.9846485257148743}"
"{'label': 'NEGATIVE', 'score': 0.9905078411102295}"
"{'label': 'NEGATIVE', 'score': 0.9979148507118225}"
"{'label': 'NEGATIVE', 'score': 0.9893425703048706}"
"{'label': 'NEGATIVE', 'score': 0.9908321499824524}"
"{'label': 'NEGATIVE', 'score': 0.8522930145263672}"
"{'label': 'NEGATIVE', 'score': 0.995760977268219}"
"{'label': 'NEGATIVE', 'score': 0.9918133020401001}"
"{'label': 'NEGATIVE', 'score': 0.978432297706604}"
"{'label': 'NEGATIVE', 'score': 0.9888534545898438}"
"{'label': 'NEGATIVE', 'score': 0.992369532585144}"
"{'label': 'NEGATIVE', 'score': 0.9891864657402039}"
"{'label': 'NEGATIVE', 'score': 0.9888474941253662}"
"{'label': 'NEGATIVE', 'score': 0.9956881403923035}"
"{'label': 'NEGATIVE', 'score': 0.9952446818351746}"
"{'label': 'NEGATIVE', 'score': 0.9918171763420105}"
"{'label': 'NEGATIVE', 'score': 0.9937898516654968}"
"{'label': 'NEGATIVE', 'score': 0.9951991438865662}"
"{'label': 'NEGATIVE', 'score': 0.994922935962677}"
"{'label': 'NEGATIVE', 'score': 0.9815275073051453}"
"{'label': 'NEGATIVE', 'score': 0.9920780062675476}"
"{'label': 'NEGATIVE', 'score': 0.9392431378364563}"
"{'label': 'NEGATIVE', 'score': 0.5771837830543518}"
"{'label': 'NEGATIVE', 'score': 0.993320882320404}"
"{'label': 'NEGATIVE', 'score': 0.9912123084068298}"
"{'label': 'NEGATIVE', 'score': 0.9695748090744019}"
"{'label': 'NEGATIVE', 'score': 0.9901956915855408}"
"{'label': 'NEGATIVE', 'score': 0.916300892829895}"
"{'label': 'NEGATIVE', 'score': 0.9572498202323914}"
"{'label': 'NEGATIVE', 'score': 0.989124059677124}"
"{'label': 'NEGATIVE', 'score': 0.9917505383491516}"
"{'label': 'NEGATIVE', 'score': 0.9895057082176208}"
"{'label': 'NEGATIVE', 'score': 0.9930052161216736}"
"{'label': 'NEGATIVE', 'score': 0.9845179915428162}"
"{'label': 'NEGATIVE', 'score': 0.9985176920890808}"
"{'label': 'NEGATIVE', 'score': 0.982188880443573}"
"{'label': 'NEGATIVE', 'score': 0.9967106580734253}"
"{'label': 'NEGATIVE', 'score': 0.9858506321907043}"
"{'label': 'NEGATIVE', 'score': 0.9809132218360901}"
"{'label': 'NEGATIVE', 'score': 0.9864132404327393}"
"{'label': 'NEGATIVE', 'score': 0.9945277571678162}"
"{'label': 'NEGATIVE', 'score': 0.9981681108474731}"
"{'label': 'NEGATIVE', 'score': 0.9906591176986694}"
"{'label': 'NEGATIVE', 'score': 0.989000678062439}"
"{'label': 'NEGATIVE', 'score': 0.9970465302467346}"
"{'label': 'NEGATIVE', 'score': 0.9893256425857544}"
"{'label': 'NEGATIVE', 'score': 0.997035026550293}"
"{'label': 'NEGATIVE', 'score': 0.9947250485420227}"
"{'label': 'NEGATIVE', 'score': 0.7888118028640747}"
"{'label': 'NEGATIVE', 'score': 0.948901891708374}"
"{'label': 'NEGATIVE', 'score': 0.9443187117576599}"
"{'label': 'NEGATIVE', 'score': 0.9964069724082947}"
"{'label': 'NEGATIVE', 'score': 0.9926909804344177}"
"{'label': 'NEGATIVE', 'score': 0.9934843182563782}"
"{'label': 'NEGATIVE', 'score': 0.9754558205604553}"
"{'label': 'NEGATIVE', 'score': 0.9869842529296875}"
"{'label': 'NEGATIVE', 'score': 0.9943699240684509}"
"{'label': 'NEGATIVE', 'score': 0.9953262805938721}"
"{'label': 'NEGATIVE', 'score': 0.8192827105522156}"
"{'label': 'NEGATIVE', 'score': 0.9846789240837097}"
"{'label': 'NEGATIVE', 'score': 0.9896103143692017}"
"{'label': 'NEGATIVE', 'score': 0.9921086430549622}"
"{'label': 'NEGATIVE', 'score': 0.9836499691009521}"
"{'label': 'NEGATIVE', 'score': 0.6777772903442383}"
"{'label': 'NEGATIVE', 'score': 0.9933193922042847}"
"{'label': 'NEGATIVE', 'score': 0.9932343363761902}"
"{'label': 'NEGATIVE', 'score': 0.9879531860351562}"
"{'label': 'NEGATIVE', 'score': 0.9873801469802856}"
"{'label': 'NEGATIVE', 'score': 0.7100616693496704}"
"{'label': 'POSITIVE', 'score': 0.5270208716392517}"
"{'label': 'NEGATIVE', 'score': 0.536864161491394}"
"{'label': 'NEGATIVE', 'score': 0.9564336538314819}"
"{'label': 'NEGATIVE', 'score': 0.9790169596672058}"
"{'label': 'NEGATIVE', 'score': 0.9834138751029968}"
"{'label': 'NEGATIVE', 'score': 0.9919182658195496}"
"{'label': 'NEGATIVE', 'score': 0.9826470017433167}"
"{'label': 'NEGATIVE', 'score': 0.9549212455749512}"
"{'label': 'NEGATIVE', 'score': 0.9895203113555908}"
"{'label': 'NEGATIVE', 'score': 0.9883245229721069}"
"{'label': 'NEGATIVE', 'score': 0.9966704249382019}"
"{'label': 'NEGATIVE', 'score': 0.9954516291618347}"
"{'label': 'NEGATIVE', 'score': 0.9838390350341797}"
"{'label': 'NEGATIVE', 'score': 0.9921903014183044}"
"{'label': 'NEGATIVE', 'score': 0.9908242225646973}"
"{'label': 'NEGATIVE', 'score': 0.9921680092811584}"
"{'label': 'NEGATIVE', 'score': 0.9503844380378723}"
"{'label': 'NEGATIVE', 'score': 0.9779465198516846}"
"{'label': 'NEGATIVE', 'score': 0.9798179864883423}"
"{'label': 'NEGATIVE', 'score': 0.9874047040939331}"
"{'label': 'NEGATIVE', 'score': 0.988856852054596}"
"{'label': 'POSITIVE', 'score': 0.6650011539459229}"
"{'label': 'NEGATIVE', 'score': 0.9916988611221313}"
"{'label': 'NEGATIVE', 'score': 0.9824313521385193}"
"{'label': 'NEGATIVE', 'score': 0.9949679970741272}"
"{'label': 'NEGATIVE', 'score': 0.9942909479141235}"
"{'label': 'NEGATIVE', 'score': 0.9944767355918884}"
"{'label': 'NEGATIVE', 'score': 0.9919310212135315}"
"{'label': 'NEGATIVE', 'score': 0.9821153879165649}"
"{'label': 'NEGATIVE', 'score': 0.981980562210083}"
"{'label': 'NEGATIVE', 'score': 0.9974631071090698}"
"{'label': 'NEGATIVE', 'score': 0.9803609251976013}"
"{'label': 'NEGATIVE', 'score': 0.981524646282196}"
"{'label': 'NEGATIVE', 'score': 0.9912256598472595}"
"{'label': 'NEGATIVE', 'score': 0.9686341285705566}"
"{'label': 'NEGATIVE', 'score': 0.9994022846221924}"
"{'label': 'NEGATIVE', 'score': 0.9943884015083313}"
"{'label': 'NEGATIVE', 'score': 0.9455569982528687}"
"{'label': 'NEGATIVE', 'score': 0.9912163019180298}"
"{'label': 'NEGATIVE', 'score': 0.9882633090019226}"
"{'label': 'NEGATIVE', 'score': 0.9846824407577515}"
"{'label': 'NEGATIVE', 'score': 0.9914886951446533}"
"{'label': 'NEGATIVE', 'score': 0.9957450032234192}"
"{'label': 'NEGATIVE', 'score': 0.9778791069984436}"
"{'label': 'NEGATIVE', 'score': 0.9455836415290833}"
"{'label': 'NEGATIVE', 'score': 0.9905181527137756}"
"{'label': 'NEGATIVE', 'score': 0.7800254225730896}"
"{'label': 'NEGATIVE', 'score': 0.9879034161567688}"
"{'label': 'NEGATIVE', 'score': 0.9746082425117493}"
"{'label': 'NEGATIVE', 'score': 0.8505123257637024}"
"{'label': 'NEGATIVE', 'score': 0.9942941069602966}"
"{'label': 'NEGATIVE', 'score': 0.9933375120162964}"
"{'label': 'NEGATIVE', 'score': 0.9866456985473633}"
"{'label': 'NEGATIVE', 'score': 0.971644937992096}"
"{'label': 'NEGATIVE', 'score': 0.984155535697937}"
"{'label': 'NEGATIVE', 'score': 0.9924960136413574}"
"{'label': 'NEGATIVE', 'score': 0.9954521059989929}"
"{'label': 'NEGATIVE', 'score': 0.9935085773468018}"
"{'label': 'NEGATIVE', 'score': 0.9882078766822815}"
"{'label': 'NEGATIVE', 'score': 0.9852128028869629}"
"{'label': 'NEGATIVE', 'score': 0.9625337719917297}"
"{'label': 'NEGATIVE', 'score': 0.9592975378036499}"
"{'label': 'NEGATIVE', 'score': 0.9778153896331787}"
"{'label': 'NEGATIVE', 'score': 0.987051248550415}"
"{'label': 'NEGATIVE', 'score': 0.9802258610725403}"
"{'label': 'NEGATIVE', 'score': 0.9607905745506287}"
"{'label': 'NEGATIVE', 'score': 0.9887925982475281}"
"{'label': 'NEGATIVE', 'score': 0.9904305338859558}"
"{'label': 'NEGATIVE', 'score': 0.9807863831520081}"
"{'label': 'NEGATIVE', 'score': 0.9747428894042969}"
"{'label': 'NEGATIVE', 'score': 0.9927840232849121}"
"{'label': 'NEGATIVE', 'score': 0.9906303286552429}"
"{'label': 'NEGATIVE', 'score': 0.7546097040176392}"
"{'label': 'NEGATIVE', 'score': 0.9931756854057312}"
"{'label': 'NEGATIVE', 'score': 0.9910563230514526}"
"{'label': 'NEGATIVE', 'score': 0.9839832782745361}"
"{'label': 'NEGATIVE', 'score': 0.9877938628196716}"
"{'label': 'NEGATIVE', 'score': 0.9903627038002014}"
"{'label': 'NEGATIVE', 'score': 0.9494125843048096}"
"{'label': 'NEGATIVE', 'score': 0.9410849213600159}"
"{'label': 'NEGATIVE', 'score': 0.9919075965881348}"
"{'label': 'NEGATIVE', 'score': 0.9977750182151794}"
"{'label': 'NEGATIVE', 'score': 0.9981124401092529}"
"{'label': 'NEGATIVE', 'score': 0.9420018196105957}"
"{'label': 'NEGATIVE', 'score': 0.9937100410461426}"
"{'label': 'NEGATIVE', 'score': 0.9952817559242249}"
"{'label': 'NEGATIVE', 'score': 0.9878365397453308}"
"{'label': 'POSITIVE', 'score': 0.9981301426887512}"
"{'label': 'POSITIVE', 'score': 0.9787828922271729}"
"{'label': 'NEGATIVE', 'score': 0.863006055355072}"
"{'label': 'NEGATIVE', 'score': 0.9862136244773865}"
"{'label': 'NEGATIVE', 'score': 0.9937736988067627}"
"{'label': 'NEGATIVE', 'score': 0.9648458361625671}"
"{'label': 'NEGATIVE', 'score': 0.948137104511261}"
"{'label': 'NEGATIVE', 'score': 0.9938836693763733}"
"{'label': 'NEGATIVE', 'score': 0.994256317615509}"
"{'label': 'NEGATIVE', 'score': 0.9919310212135315}"
"{'label': 'NEGATIVE', 'score': 0.9781681895256042}"
"{'label': 'NEGATIVE', 'score': 0.9948346614837646}"
"{'label': 'NEGATIVE', 'score': 0.9680683016777039}"
"{'label': 'NEGATIVE', 'score': 0.9930517673492432}"
"{'label': 'NEGATIVE', 'score': 0.9912115931510925}"
"{'label': 'NEGATIVE', 'score': 0.9530419707298279}"
"{'label': 'NEGATIVE', 'score': 0.9862244129180908}"
"{'label': 'NEGATIVE', 'score': 0.9941336512565613}"
"{'label': 'NEGATIVE', 'score': 0.9955092668533325}"
"{'label': 'NEGATIVE', 'score': 0.9909656047821045}"
"{'label': 'NEGATIVE', 'score': 0.9941275119781494}"
"{'label': 'NEGATIVE', 'score': 0.9890133142471313}"
"{'label': 'NEGATIVE', 'score': 0.975854218006134}"
"{'label': 'NEGATIVE', 'score': 0.9652893543243408}"
"{'label': 'NEGATIVE', 'score': 0.9804121255874634}"
"{'label': 'NEGATIVE', 'score': 0.9602635502815247}"
"{'label': 'NEGATIVE', 'score': 0.9820066094398499}"
"{'label': 'NEGATIVE', 'score': 0.9270367622375488}"
"{'label': 'NEGATIVE', 'score': 0.9862740635871887}"
"{'label': 'NEGATIVE', 'score': 0.9286369681358337}"
"{'label': 'NEGATIVE', 'score': 0.9985470175743103}"
"{'label': 'NEGATIVE', 'score': 0.9521223306655884}"
"{'label': 'NEGATIVE', 'score': 0.9382014274597168}"
"{'label': 'NEGATIVE', 'score': 0.9943986535072327}"
"{'label': 'NEGATIVE', 'score': 0.971373438835144}"
"{'label': 'NEGATIVE', 'score': 0.9972347617149353}"
"{'label': 'NEGATIVE', 'score': 0.9947904348373413}"
"{'label': 'NEGATIVE', 'score': 0.9959094524383545}"
"{'label': 'NEGATIVE', 'score': 0.6450559496879578}"
"{'label': 'NEGATIVE', 'score': 0.9794914722442627}"
"{'label': 'NEGATIVE', 'score': 0.9886210560798645}"
"{'label': 'NEGATIVE', 'score': 0.9938335418701172}"
"{'label': 'NEGATIVE', 'score': 0.9522783160209656}"
"{'label': 'NEGATIVE', 'score': 0.9970118999481201}"
"{'label': 'NEGATIVE', 'score': 0.988193690776825}"
"{'label': 'NEGATIVE', 'score': 0.9891486763954163}"
"{'label': 'NEGATIVE', 'score': 0.9916200637817383}"
"{'label': 'NEGATIVE', 'score': 0.9941582679748535}"
"{'label': 'NEGATIVE', 'score': 0.9959866404533386}"
"{'label': 'NEGATIVE', 'score': 0.9882230162620544}"
"{'label': 'NEGATIVE', 'score': 0.9882631897926331}"
"{'label': 'NEGATIVE', 'score': 0.9945164322853088}"
"{'label': 'NEGATIVE', 'score': 0.9903485774993896}"
"{'label': 'NEGATIVE', 'score': 0.9311512112617493}"
"{'label': 'NEGATIVE', 'score': 0.9907616972923279}"
"{'label': 'NEGATIVE', 'score': 0.990318775177002}"
"{'label': 'NEGATIVE', 'score': 0.9873759746551514}"
"{'label': 'NEGATIVE', 'score': 0.9806334376335144}"
"{'label': 'NEGATIVE', 'score': 0.9852332472801208}"
"{'label': 'NEGATIVE', 'score': 0.9915086030960083}"
"{'label': 'NEGATIVE', 'score': 0.9961538910865784}"
"{'label': 'NEGATIVE', 'score': 0.9992456436157227}"
"{'label': 'NEGATIVE', 'score': 0.9938758015632629}"
"{'label': 'NEGATIVE', 'score': 0.9875187277793884}"
"{'label': 'NEGATIVE', 'score': 0.999154806137085}"
"{'label': 'NEGATIVE', 'score': 0.9899978041648865}"
"{'label': 'NEGATIVE', 'score': 0.872855544090271}"
"{'label': 'NEGATIVE', 'score': 0.9966579675674438}"
"{'label': 'NEGATIVE', 'score': 0.9812062382698059}"
"{'label': 'NEGATIVE', 'score': 0.9957932233810425}"
"{'label': 'NEGATIVE', 'score': 0.985524594783783}"
"{'label': 'NEGATIVE', 'score': 0.971335768699646}"
"{'label': 'NEGATIVE', 'score': 0.9894356727600098}"
"{'label': 'NEGATIVE', 'score': 0.9951246380805969}"
"{'label': 'NEGATIVE', 'score': 0.9589757919311523}"
"{'label': 'NEGATIVE', 'score': 0.9976389408111572}"
"{'label': 'NEGATIVE', 'score': 0.9694240093231201}"
"{'label': 'NEGATIVE', 'score': 0.988378643989563}"
"{'label': 'NEGATIVE', 'score': 0.9925594329833984}"
"{'label': 'NEGATIVE', 'score': 0.9253430962562561}"
"{'label': 'NEGATIVE', 'score': 0.9963757395744324}"
"{'label': 'NEGATIVE', 'score': 0.9877740740776062}"
"{'label': 'NEGATIVE', 'score': 0.8641215562820435}"
"{'label': 'NEGATIVE', 'score': 0.9921290874481201}"
"{'label': 'NEGATIVE', 'score': 0.9975632429122925}"
"{'label': 'NEGATIVE', 'score': 0.987261176109314}"
"{'label': 'NEGATIVE', 'score': 0.9907031059265137}"
"{'label': 'NEGATIVE', 'score': 0.9936623573303223}"
"{'label': 'NEGATIVE', 'score': 0.9989782571792603}"
"{'label': 'NEGATIVE', 'score': 0.9955185651779175}"
"{'label': 'NEGATIVE', 'score': 0.9844457507133484}"
"{'label': 'NEGATIVE', 'score': 0.9667398929595947}"
"{'label': 'NEGATIVE', 'score': 0.9980576634407043}"
"{'label': 'NEGATIVE', 'score': 0.9951712489128113}"
"{'label': 'NEGATIVE', 'score': 0.8892244100570679}"
"{'label': 'NEGATIVE', 'score': 0.9817385077476501}"
"{'label': 'NEGATIVE', 'score': 0.989884614944458}"
"{'label': 'NEGATIVE', 'score': 0.9893667101860046}"
"{'label': 'POSITIVE', 'score': 0.8024739623069763}"
"{'label': 'NEGATIVE', 'score': 0.9834200143814087}"
"{'label': 'NEGATIVE', 'score': 0.9676244258880615}"
"{'label': 'NEGATIVE', 'score': 0.9841839075088501}"
"{'label': 'NEGATIVE', 'score': 0.9947817921638489}"
"{'label': 'NEGATIVE', 'score': 0.9941166639328003}"
"{'label': 'NEGATIVE', 'score': 0.8472796082496643}"
"{'label': 'NEGATIVE', 'score': 0.9785997271537781}"
"{'label': 'NEGATIVE', 'score': 0.5182548761367798}"
"{'label': 'NEGATIVE', 'score': 0.987506628036499}"
"{'label': 'NEGATIVE', 'score': 0.9994799494743347}"
"{'label': 'NEGATIVE', 'score': 0.9947630763053894}"
"{'label': 'NEGATIVE', 'score': 0.9933932423591614}"
"{'label': 'NEGATIVE', 'score': 0.9730658531188965}"
"{'label': 'NEGATIVE', 'score': 0.9319008588790894}"
"{'label': 'NEGATIVE', 'score': 0.9884307384490967}"
"{'label': 'NEGATIVE', 'score': 0.9230469465255737}"
"{'label': 'NEGATIVE', 'score': 0.9715254306793213}"
"{'label': 'NEGATIVE', 'score': 0.9897791743278503}"
"{'label': 'NEGATIVE', 'score': 0.996944010257721}"
"{'label': 'NEGATIVE', 'score': 0.9899588227272034}"
"{'label': 'NEGATIVE', 'score': 0.9926537275314331}"
"{'label': 'NEGATIVE', 'score': 0.9882004261016846}"
"{'label': 'NEGATIVE', 'score': 0.9857773184776306}"
"{'label': 'NEGATIVE', 'score': 0.9699029326438904}"
"{'label': 'NEGATIVE', 'score': 0.9941102862358093}"
"{'label': 'NEGATIVE', 'score': 0.9474154710769653}"
"{'label': 'NEGATIVE', 'score': 0.9591047167778015}"
"{'label': 'NEGATIVE', 'score': 0.9950297474861145}"
"{'label': 'NEGATIVE', 'score': 0.9607667326927185}"
"{'label': 'NEGATIVE', 'score': 0.9525932669639587}"
"{'label': 'NEGATIVE', 'score': 0.9945211410522461}"
"{'label': 'NEGATIVE', 'score': 0.9820366501808167}"
"{'label': 'NEGATIVE', 'score': 0.8960816860198975}"
"{'label': 'NEGATIVE', 'score': 0.9863647222518921}"
"{'label': 'NEGATIVE', 'score': 0.963991641998291}"
"{'label': 'NEGATIVE', 'score': 0.990602970123291}"
"{'label': 'NEGATIVE', 'score': 0.9882130026817322}"
"{'label': 'NEGATIVE', 'score': 0.9927079081535339}"
"{'label': 'NEGATIVE', 'score': 0.9907354116439819}"
"{'label': 'NEGATIVE', 'score': 0.9839613437652588}"
"{'label': 'NEGATIVE', 'score': 0.9802534580230713}"
"{'label': 'NEGATIVE', 'score': 0.9914242625236511}"
"{'label': 'NEGATIVE', 'score': 0.9010024666786194}"
"{'label': 'NEGATIVE', 'score': 0.9878875017166138}"
"{'label': 'NEGATIVE', 'score': 0.9760460257530212}"
